2023-02-25-15:12:22 [ views.py ] 45行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:01:58 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 5 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:02:00 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:02:00 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:02:43 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:02:43 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:02:50 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:02:50 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 5 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:02:51 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:02:51 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:03:23 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:03:23 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:03:40 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:03:40 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:03:56 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:03:56 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:04:06 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:04:06 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 5 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:04:07 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:04:07 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:05:02 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:05:02 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:05:22 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:05:22 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:05:36 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:05:36 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:05:54 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:05:54 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:05:59 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:05:59 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 5 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:06:00 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:06:00 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:06:16 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:06:16 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:09:54 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:09:54 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:10:25 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:10:25 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:10:29 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:10:29 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:11:46 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:11:46 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:12:01 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:12:01 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:12:03 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:12:03 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:12:18 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:12:18 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:12:20 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:12:20 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:12:35 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:12:35 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:12:37 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:12:37 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:13:08 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:13:08 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:15:29 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:15:29 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:15:34 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:15:34 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:16:24 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:16:24 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:16:28 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:16:28 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:16:33 [ views.py ] 113行 | [ INFO ] | [ sql:update user_info set  user_name = '刘中鑫4',user_phone='15861245159',sex = '2',avatar='http://127.0.0.1:5600/media/20210331075752_28170.jpg',user_address='重庆市沙坪坝区虎溪街道762号附103号2',status=1 where id = 2023001112 ; ]
2023-03-05-02:16:33 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:16:33 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:16:39 [ views.py ] 113行 | [ INFO ] | [ sql:update user_info set  user_name = '刘中鑫4',user_phone='15861245159',sex = '0',avatar='http://127.0.0.1:5600/media/20210331075752_28170.jpg',user_address='重庆市沙坪坝区虎溪街道762号附103号2',status=1 where id = 2023001112 ; ]
2023-03-05-02:16:39 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:16:39 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:16:49 [ views.py ] 113行 | [ INFO ] | [ sql:update user_info set  user_name = '刘中鑫4',user_phone='15861245159',sex = '1',avatar='http://127.0.0.1:5600/media/20210331075752_28170.jpg',user_address='重庆市沙坪坝区虎溪街道762号附103号2',status=1 where id = 2023001112 ; ]
2023-03-05-02:16:49 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:16:49 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:16:58 [ views.py ] 113行 | [ INFO ] | [ sql:update user_info set  user_name = '刘中鑫4',user_phone='15861245159',sex = '0',avatar='http://127.0.0.1:5600/media/20210331075752_28170.jpg',user_address='重庆市沙坪坝区虎溪街道762号附103号2',status=1 where id = 2023001112 ; ]
2023-03-05-02:16:58 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:16:58 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:17:54 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:17:54 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:21:22 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:21:22 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:22:37 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:22:37 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:22:49 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:22:49 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:23:59 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:23:59 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:24:14 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:24:14 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:24:17 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:24:17 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:24:32 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:24:32 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:24:46 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:24:46 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:25:49 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:25:49 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:26:04 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:26:04 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
2023-03-05-02:27:52 [ views.py ] 56行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-03-05-02:27:52 [ views.py ] 61行 | [ INFO ] | [ sqlText:{'sql': 'select * from user_info where  delete_status = "1" order by id desc limit 0 ,5;', 'count_sql': 'select count(1) from (select a.id from user_info a where delete_status = "1" )b;'} ]
